edad,hora_lectura_preferida,velocidad_lectura,engagement_promedio,valence_musical_pref,energia_musical_pref,contenido_visual_pref,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec,pred_tipo_vino_rec
32,noche,media,0.98,0.56,0.52,documentales,romance,espumoso,reggaeton,terror,afrutado
36,tarde,alta,1.0,0.68,0.67,documentales,ciencia ficcion,espumoso,pop,terror,espumoso
22,manana,media,0.97,0.65,0.52,peliculas,romance,seco,reggaeton,accion,dulce
31,noche,media,0.69,0.59,0.38,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
48,manana,media,0.7,0.58,0.35,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,alta,0.62,0.71,0.71,peliculas,fantasia,afrutado,pop,comedia,afrutado
34,manana,alta,0.94,0.5,0.7,series cortas,ciencia ficcion,espumoso,rock,accion,espumoso
37,noche,alta,0.98,0.39,0.64,documentales,ciencia ficcion,espumoso,rock,accion,afrutado
37,tarde,media,0.6,0.69,0.43,anime,romance,bajo en acidez,jazz,accion,seco
34,noche,alta,0.9,0.51,0.75,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
33,tarde,media,0.76,0.42,0.56,documentales,no ficcion,bajo en acidez,rock,accion,bajo en acidez
34,tarde,media,0.85,0.38,0.61,series largas,ciencia ficcion,afrutado,rock,terror,afrutado
30,noche,alta,0.83,0.27,0.66,series largas,thriller,seco,rock,terror,seco
42,noche,alta,0.89,0.26,0.71,series largas,thriller,dulce,rock,ciencia ficcion,dulce
34,tarde,alta,0.92,0.35,0.69,anime,ciencia ficcion,espumoso,rock,terror,espumoso
32,tarde,alta,0.63,0.29,0.75,anime,ciencia ficcion,dulce,rock,terror,dulce
28,tarde,baja,1.0,0.31,0.48,series cortas,ciencia ficcion,bajo en acidez,rock,terror,bajo en acidez
41,manana,alta,0.88,0.58,0.7,peliculas,ciencia ficcion,espumoso,rock,accion,espumoso
30,noche,baja,0.94,0.73,0.63,series largas,fantasia,afrutado,pop,terror,afrutado
36,noche,media,0.63,0.67,0.29,anime,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
30,tarde,baja,0.87,0.98,0.63,anime,romance,dulce,pop,comedia,dulce
28,noche,alta,0.91,0.51,0.7,documentales,ciencia ficcion,espumoso,reggaeton,terror,espumoso
38,manana,baja,0.68,0.5,0.45,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,alta,1.0,0.67,0.76,documentales,ciencia ficcion,dulce,electronica,accion,dulce
32,tarde,alta,0.97,0.48,0.64,anime,ciencia ficcion,dulce,rock,accion,afrutado
23,manana,alta,0.86,0.82,0.62,documentales,ciencia ficcion,afrutado,reggaeton,comedia,dulce
39,manana,alta,0.75,0.44,0.83,anime,ciencia ficcion,espumoso,rock,terror,espumoso
21,noche,alta,0.73,0.65,0.64,series largas,fantasia,afrutado,pop,terror,afrutado
18,noche,media,0.94,0.3,0.55,series largas,ciencia ficcion,dulce,reggaeton,terror,dulce
32,noche,media,0.61,0.41,0.61,peliculas,ciencia ficcion,seco,reggaeton,ciencia ficcion,bajo en acidez
31,tarde,media,0.65,0.69,0.4,peliculas,romance,bajo en acidez,electronica,comedia,dulce
31,noche,media,0.7,0.46,0.68,series largas,romance,espumoso,rock,ciencia ficcion,seco
21,noche,alta,0.83,0.8,0.51,anime,fantasia,dulce,pop,comedia,dulce
20,tarde,media,0.61,0.54,0.53,documentales,romance,seco,pop,accion,bajo en acidez
30,tarde,media,0.6,0.28,0.68,peliculas,thriller,dulce,rock,terror,dulce
38,noche,media,0.67,0.41,0.45,series largas,thriller,bajo en acidez,reggaeton,drama,bajo en acidez
38,noche,alta,0.71,0.77,0.34,series largas,romance,bajo en acidez,jazz,comedia,bajo en acidez
38,manana,media,1.0,0.69,0.87,series largas,fantasia,espumoso,rock,ciencia ficcion,espumoso
33,tarde,baja,0.85,0.57,0.37,anime,fantasia,bajo en acidez,jazz,drama,bajo en acidez
30,noche,media,0.91,0.48,0.44,series cortas,ciencia ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
18,noche,media,0.76,0.81,0.46,peliculas,romance,dulce,pop,comedia,dulce
31,tarde,media,0.81,0.42,0.87,anime,ciencia ficcion,espumoso,rock,accion,espumoso
19,tarde,alta,1.0,0.78,0.81,anime,fantasia,dulce,electronica,accion,dulce
30,noche,media,0.77,0.52,0.71,documentales,thriller,dulce,electronica,ciencia ficcion,dulce
33,tarde,alta,0.81,0.39,0.73,peliculas,fantasia,espumoso,rock,terror,espumoso
29,manana,baja,0.72,0.78,0.45,peliculas,romance,afrutado,pop,comedia,afrutado
22,noche,alta,0.88,0.62,0.66,anime,fantasia,afrutado,reggaeton,ciencia ficcion,afrutado
23,tarde,alta,0.84,0.63,0.69,anime,fantasia,dulce,pop,accion,dulce
33,manana,alta,0.66,0.39,0.52,series cortas,thriller,bajo en acidez,reggaeton,drama,bajo en acidez
19,tarde,alta,0.62,0.87,0.62,peliculas,romance,dulce,pop,comedia,afrutado
30,noche,media,0.9,0.52,0.73,anime,fantasia,espumoso,reggaeton,accion,espumoso
45,manana,alta,1.0,0.47,0.94,peliculas,ciencia ficcion,espumoso,rock,ciencia ficcion,dulce
27,manana,baja,0.49,0.55,0.49,documentales,no ficcion,bajo en acidez,reggaeton,accion,bajo en acidez
25,manana,media,0.7,0.59,0.5,anime,ciencia ficcion,bajo en acidez,pop,ciencia ficcion,afrutado
21,noche,alta,0.91,0.35,0.68,anime,ciencia ficcion,espumoso,electronica,terror,espumoso
28,tarde,alta,0.88,0.35,0.69,series largas,ciencia ficcion,espumoso,rock,accion,espumoso
29,noche,alta,1.0,0.26,0.63,peliculas,thriller,espumoso,rock,terror,seco
34,tarde,media,0.69,0.37,0.54,series largas,thriller,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
25,tarde,media,1.0,0.88,0.47,series cortas,romance,afrutado,pop,comedia,afrutado
25,noche,media,0.73,0.57,0.64,series largas,ciencia ficcion,afrutado,pop,ciencia ficcion,afrutado
24,manana,media,0.91,0.56,0.81,documentales,ciencia ficcion,seco,reggaeton,ciencia ficcion,espumoso
44,noche,media,0.74,0.52,0.45,documentales,no ficcion,seco,jazz,drama,seco
35,noche,alta,0.83,0.28,0.57,series cortas,thriller,seco,rock,terror,seco
40,noche,alta,0.53,0.61,0.18,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
33,noche,alta,0.89,0.28,0.67,series cortas,thriller,seco,rock,terror,seco
30,noche,alta,0.78,0.56,0.4,series largas,romance,bajo en acidez,electronica,drama,bajo en acidez
46,manana,media,0.62,0.38,0.47,documentales,no ficcion,dulce,jazz,drama,dulce
30,noche,media,1.0,0.36,0.55,series largas,thriller,dulce,rock,ciencia ficcion,dulce
18,noche,alta,0.75,0.73,0.31,series largas,romance,bajo en acidez,reggaeton,comedia,bajo en acidez
23,noche,media,0.68,0.47,0.56,series largas,thriller,bajo en acidez,electronica,accion,bajo en acidez
18,noche,alta,0.46,0.83,0.49,peliculas,romance,afrutado,reggaeton,comedia,afrutado
23,noche,baja,1.0,0.51,0.54,documentales,ciencia ficcion,afrutado,reggaeton,terror,afrutado
29,noche,media,0.48,0.69,0.38,series cortas,romance,bajo en acidez,jazz,comedia,bajo en acidez
27,noche,alta,0.98,0.63,0.67,series largas,thriller,seco,electronica,accion,seco
29,tarde,baja,0.89,0.75,0.43,series largas,ciencia ficcion,afrutado,electronica,comedia,afrutado
35,tarde,alta,0.95,0.42,0.66,documentales,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
25,noche,alta,0.61,0.57,0.84,series largas,thriller,afrutado,reggaeton,terror,afrutado
36,manana,alta,0.91,0.59,0.64,documentales,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
37,tarde,media,0.91,0.36,0.78,peliculas,thriller,espumoso,rock,terror,espumoso
34,noche,alta,0.86,0.43,0.75,series largas,thriller,espumoso,rock,ciencia ficcion,espumoso
27,tarde,alta,0.96,0.85,0.6,series largas,fantasia,dulce,pop,accion,afrutado
40,tarde,alta,0.8,0.28,0.69,documentales,thriller,dulce,rock,terror,dulce
22,noche,alta,0.64,0.94,0.49,anime,romance,afrutado,pop,comedia,afrutado
41,tarde,media,0.61,0.45,0.58,documentales,no ficcion,seco,reggaeton,ciencia ficcion,dulce
31,tarde,alta,0.8,0.19,0.72,series cortas,thriller,dulce,rock,terror,dulce
25,manana,media,0.93,0.76,0.99,documentales,fantasia,dulce,reggaeton,accion,seco
34,noche,media,0.94,0.3,0.7,series largas,thriller,espumoso,rock,accion,espumoso
24,noche,alta,1.0,0.31,0.78,anime,thriller,afrutado,electronica,terror,espumoso
32,noche,alta,0.7,0.38,0.74,series cortas,thriller,espumoso,rock,ciencia ficcion,espumoso
21,noche,alta,0.85,0.53,0.49,series largas,fantasia,afrutado,pop,accion,afrutado
25,tarde,media,0.77,0.47,0.72,documentales,ciencia ficcion,espumoso,electronica,accion,espumoso
34,noche,alta,0.87,0.43,0.53,series largas,thriller,dulce,rock,accion,bajo en acidez
57,tarde,baja,0.65,0.39,0.44,documentales,no ficcion,seco,jazz,drama,seco
57,noche,baja,0.47,0.29,0.59,series largas,no ficcion,seco,reggaeton,drama,seco
21,tarde,alta,0.55,0.84,0.34,series largas,romance,bajo en acidez,reggaeton,comedia,afrutado
29,manana,alta,0.83,0.38,0.91,series cortas,thriller,espumoso,reggaeton,accion,espumoso
18,noche,alta,0.88,0.49,0.8,anime,fantasia,espumoso,electronica,ciencia ficcion,espumoso
42,tarde,alta,0.69,0.7,0.48,documentales,romance,bajo en acidez,jazz,terror,bajo en acidez
25,noche,media,0.73,0.63,0.25,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
20,noche,media,0.8,0.49,0.27,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
30,noche,alta,0.82,0.39,0.6,series largas,ciencia ficcion,dulce,rock,ciencia ficcion,dulce
35,manana,alta,0.8,0.33,0.67,peliculas,thriller,seco,rock,ciencia ficcion,afrutado
65,tarde,alta,0.72,0.42,0.54,documentales,no ficcion,seco,jazz,drama,seco
18,tarde,alta,0.83,0.72,0.73,anime,fantasia,afrutado,pop,accion,dulce
41,noche,baja,0.81,0.37,0.99,anime,thriller,espumoso,rock,accion,espumoso
35,noche,alta,0.83,0.26,0.75,series largas,thriller,espumoso,rock,terror,espumoso
21,noche,alta,0.7,0.56,0.64,peliculas,fantasia,seco,reggaeton,accion,dulce
37,tarde,baja,0.75,0.2,0.67,documentales,thriller,seco,rock,terror,seco
34,manana,media,1.0,0.3,0.81,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
30,manana,alta,0.67,0.57,0.63,series cortas,thriller,afrutado,pop,accion,bajo en acidez
28,noche,alta,0.74,0.48,0.72,anime,ciencia ficcion,espumoso,electronica,accion,espumoso
24,noche,media,0.9,0.62,0.61,series largas,ciencia ficcion,dulce,pop,ciencia ficcion,dulce
24,manana,media,0.86,0.54,0.67,peliculas,fantasia,espumoso,electronica,ciencia ficcion,espumoso
18,manana,alta,0.59,0.39,0.43,series largas,no ficcion,bajo en acidez,electronica,terror,bajo en acidez
29,noche,baja,0.86,0.53,0.74,series largas,thriller,espumoso,reggaeton,accion,espumoso
29,noche,alta,0.9,0.74,0.62,series cortas,ciencia ficcion,afrutado,pop,accion,afrutado
30,manana,media,0.98,0.48,0.86,documentales,ciencia ficcion,espumoso,electronica,accion,espumoso
36,manana,alta,0.82,0.66,0.56,series cortas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
19,tarde,media,0.75,0.54,0.35,anime,fantasia,bajo en acidez,reggaeton,drama,bajo en acidez
32,noche,media,0.73,0.47,0.57,series largas,fantasia,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
41,tarde,alta,0.55,0.69,0.31,series cortas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
28,tarde,alta,0.75,0.85,0.38,anime,romance,afrutado,reggaeton,comedia,afrutado
35,noche,media,0.75,0.26,0.64,series largas,thriller,seco,rock,terror,dulce
18,manana,media,1.0,0.31,0.52,series largas,ciencia ficcion,dulce,reggaeton,ciencia ficcion,dulce
29,tarde,baja,0.69,0.34,0.5,series cortas,ciencia ficcion,seco,electronica,drama,dulce
46,manana,alta,0.79,0.57,0.47,peliculas,no ficcion,dulce,jazz,drama,dulce
24,tarde,alta,0.84,0.61,0.52,series cortas,fantasia,dulce,electronica,ciencia ficcion,afrutado
29,noche,media,0.64,0.75,0.33,peliculas,romance,bajo en acidez,jazz,comedia,bajo en acidez
47,manana,baja,0.4,0.34,0.26,documentales,no ficcion,seco,jazz,drama,seco
21,noche,alta,0.8,0.67,0.77,anime,fantasia,afrutado,pop,terror,afrutado
25,manana,media,0.75,0.52,0.65,series cortas,fantasia,afrutado,reggaeton,ciencia ficcion,afrutado
45,manana,alta,0.51,0.75,0.37,series cortas,no ficcion,bajo en acidez,jazz,comedia,bajo en acidez
34,manana,alta,0.59,0.37,0.52,anime,ciencia ficcion,seco,reggaeton,terror,bajo en acidez
25,noche,baja,0.7,0.6,0.33,anime,ciencia ficcion,bajo en acidez,jazz,drama,bajo en acidez
37,noche,baja,0.59,0.4,0.8,peliculas,thriller,espumoso,rock,terror,espumoso
18,noche,baja,0.64,0.62,0.66,series largas,fantasia,dulce,pop,terror,dulce
41,tarde,media,0.86,0.7,0.64,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
18,noche,alta,0.9,0.53,0.74,peliculas,ciencia ficcion,dulce,electronica,terror,dulce
37,tarde,media,0.64,0.66,0.84,anime,ciencia ficcion,espumoso,rock,accion,espumoso
36,tarde,media,0.85,0.85,0.53,series cortas,romance,dulce,pop,comedia,bajo en acidez
29,tarde,media,0.79,0.32,0.62,series largas,thriller,seco,rock,accion,seco
29,tarde,alta,1.0,0.61,0.78,documentales,thriller,espumoso,electronica,accion,seco
18,tarde,media,0.82,0.56,0.52,series largas,fantasia,seco,pop,ciencia ficcion,dulce
22,tarde,media,0.53,0.81,0.55,documentales,romance,seco,pop,comedia,afrutado
21,tarde,alta,0.48,0.78,0.38,series largas,romance,bajo en acidez,reggaeton,comedia,afrutado
18,tarde,alta,0.65,0.78,0.48,peliculas,romance,afrutado,electronica,comedia,afrutado
29,noche,alta,0.96,0.48,0.44,series cortas,romance,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
30,noche,alta,0.72,0.28,0.79,anime,ciencia ficcion,espumoso,rock,terror,espumoso
26,tarde,media,0.79,0.63,0.39,series largas,romance,afrutado,electronica,terror,afrutado
32,manana,media,0.6,0.45,0.86,peliculas,thriller,espumoso,rock,accion,espumoso
29,noche,media,0.88,0.39,0.52,series largas,thriller,bajo en acidez,reggaeton,terror,dulce
25,noche,alta,0.69,0.93,0.51,series cortas,romance,afrutado,pop,comedia,afrutado
47,tarde,alta,0.55,0.39,0.36,series cortas,no ficcion,seco,jazz,drama,seco
30,tarde,alta,0.84,0.66,0.52,series largas,fantasia,afrutado,pop,accion,afrutado
35,noche,baja,0.75,0.53,0.31,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
43,manana,alta,1.0,0.41,0.52,series largas,ciencia ficcion,seco,electronica,drama,dulce
40,tarde,media,0.58,0.62,0.37,series largas,no ficcion,bajo en acidez,jazz,terror,bajo en acidez
30,noche,alta,0.96,0.7,0.77,series cortas,fantasia,seco,electronica,accion,seco
18,tarde,alta,0.71,0.41,0.62,anime,ciencia ficcion,dulce,reggaeton,accion,dulce
20,tarde,baja,0.87,0.31,0.66,peliculas,ciencia ficcion,espumoso,electronica,terror,espumoso
19,noche,alta,0.79,0.6,0.85,peliculas,fantasia,dulce,electronica,accion,afrutado
41,noche,alta,0.9,0.67,0.88,peliculas,thriller,espumoso,rock,accion,espumoso
33,noche,baja,1.0,0.45,0.42,documentales,fantasia,afrutado,reggaeton,drama,afrutado
19,noche,media,0.84,0.69,0.66,anime,fantasia,dulce,pop,accion,afrutado
18,noche,media,0.9,0.58,0.73,anime,ciencia ficcion,dulce,electronica,accion,dulce
37,noche,media,0.62,0.5,0.55,series cortas,no ficcion,seco,electronica,ciencia ficcion,bajo en acidez
27,tarde,baja,0.85,0.93,0.34,anime,romance,afrutado,pop,comedia,afrutado
27,noche,baja,0.81,0.43,0.7,series largas,thriller,espumoso,electronica,terror,espumoso
20,noche,alta,0.7,0.76,0.23,series largas,romance,bajo en acidez,jazz,comedia,bajo en acidez
36,manana,alta,0.91,0.58,0.58,documentales,fantasia,espumoso,reggaeton,ciencia ficcion,espumoso
40,tarde,baja,0.45,0.6,0.24,peliculas,no ficcion,seco,jazz,drama,bajo en acidez
19,tarde,alta,0.83,0.74,0.65,series largas,fantasia,dulce,pop,comedia,dulce
22,tarde,media,0.81,0.67,0.69,series largas,romance,afrutado,pop,accion,dulce
42,noche,alta,0.82,0.59,0.6,peliculas,ciencia ficcion,dulce,rock,ciencia ficcion,espumoso
32,noche,alta,0.84,0.4,0.88,series cortas,thriller,espumoso,rock,accion,espumoso
23,noche,alta,0.7,0.36,0.62,documentales,thriller,afrutado,rock,ciencia ficcion,afrutado
41,manana,baja,0.82,0.48,0.56,series largas,ciencia ficcion,bajo en acidez,rock,terror,dulce
46,tarde,media,0.96,0.42,0.22,series largas,no ficcion,seco,jazz,drama,seco
28,tarde,baja,0.86,0.71,0.61,series cortas,romance,afrutado,pop,ciencia ficcion,afrutado
26,tarde,alta,0.74,0.43,0.65,series largas,thriller,seco,electronica,ciencia ficcion,espumoso
32,tarde,baja,0.71,0.53,0.85,series largas,thriller,espumoso,rock,accion,espumoso
30,noche,alta,0.78,0.27,0.54,peliculas,ciencia ficcion,seco,rock,terror,seco
24,noche,media,1.0,0.45,0.8,anime,ciencia ficcion,espumoso,electronica,accion,espumoso
29,noche,alta,0.86,0.6,0.56,series cortas,ciencia ficcion,dulce,pop,ciencia ficcion,espumoso
26,noche,alta,0.82,0.36,0.7,documentales,ciencia ficcion,dulce,rock,ciencia ficcion,espumoso
29,noche,alta,0.64,0.41,0.51,anime,thriller,seco,electronica,drama,bajo en acidez
42,tarde,media,0.62,0.6,0.5,anime,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
34,manana,media,0.89,0.43,0.68,series cortas,thriller,espumoso,rock,accion,espumoso
18,noche,alta,0.6,0.9,0.56,series cortas,romance,dulce,pop,comedia,afrutado
47,noche,media,0.8,0.42,0.5,peliculas,no ficcion,seco,reggaeton,drama,seco
34,tarde,baja,0.65,0.52,0.37,anime,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
43,manana,baja,0.58,0.54,0.27,documentales,no ficcion,dulce,jazz,terror,dulce
18,manana,alta,0.91,0.82,0.79,anime,fantasia,dulce,reggaeton,terror,dulce
29,tarde,alta,0.71,0.42,0.94,series largas,ciencia ficcion,espumoso,electronica,accion,espumoso
18,noche,media,0.88,0.64,0.61,documentales,fantasia,seco,pop,accion,dulce
21,noche,media,0.84,0.16,0.73,anime,thriller,dulce,rock,terror,dulce
36,noche,media,1.0,0.46,0.92,anime,thriller,espumoso,rock,accion,espumoso
26,tarde,media,0.61,0.64,0.23,peliculas,romance,bajo en acidez,jazz,drama,afrutado
18,noche,media,0.74,0.49,0.48,anime,ciencia ficcion,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
33,noche,alta,0.86,0.18,0.45,peliculas,thriller,seco,rock,drama,seco
28,noche,alta,0.73,0.15,0.77,anime,thriller,dulce,rock,terror,espumoso
18,noche,media,0.49,0.64,0.48,series cortas,romance,bajo en acidez,reggaeton,comedia,bajo en acidez
34,tarde,alta,0.76,0.45,0.82,anime,thriller,espumoso,rock,terror,espumoso
19,manana,media,0.75,0.54,0.43,series largas,ciencia ficcion,dulce,reggaeton,drama,bajo en acidez
44,manana,alta,0.75,0.64,0.37,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,manana,media,0.82,0.44,0.41,anime,ciencia ficcion,bajo en acidez,electronica,accion,bajo en acidez
24,tarde,baja,0.97,0.93,0.59,anime,fantasia,dulce,pop,comedia,afrutado
29,noche,alta,0.88,0.51,0.68,peliculas,thriller,espumoso,electronica,ciencia ficcion,dulce
38,manana,baja,0.84,0.54,0.87,peliculas,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
31,noche,media,0.85,0.45,0.53,series largas,thriller,dulce,electronica,ciencia ficcion,dulce
26,manana,alta,0.76,0.33,0.62,documentales,ciencia ficcion,seco,rock,terror,dulce
33,noche,media,0.85,0.43,0.78,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
43,tarde,baja,0.63,0.49,0.45,series cortas,no ficcion,bajo en acidez,jazz,drama,seco
36,tarde,media,0.67,0.5,0.48,series largas,no ficcion,bajo en acidez,electronica,terror,bajo en acidez
27,tarde,alta,0.74,0.78,0.36,anime,fantasia,seco,reggaeton,comedia,afrutado
32,noche,alta,0.88,0.4,0.41,documentales,thriller,bajo en acidez,reggaeton,drama,bajo en acidez
29,noche,baja,0.49,0.7,0.5,series largas,romance,afrutado,electronica,comedia,afrutado
51,tarde,media,0.75,0.52,0.36,anime,no ficcion,seco,jazz,drama,seco
26,manana,alta,0.77,0.59,0.73,series cortas,fantasia,afrutado,reggaeton,accion,espumoso
54,manana,alta,0.72,0.47,0.47,anime,no ficcion,seco,jazz,drama,seco
27,tarde,media,0.74,0.34,0.65,peliculas,fantasia,dulce,rock,terror,dulce
24,noche,alta,0.77,0.49,0.4,peliculas,romance,bajo en acidez,reggaeton,drama,bajo en acidez
31,manana,media,0.74,0.49,0.38,series cortas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
25,noche,alta,0.69,0.49,0.64,anime,fantasia,afrutado,reggaeton,accion,afrutado
28,noche,alta,0.64,0.78,0.67,peliculas,romance,afrutado,pop,comedia,afrutado
39,noche,alta,0.97,0.42,0.49,peliculas,ciencia ficcion,bajo en acidez,rock,ciencia ficcion,bajo en acidez
33,noche,alta,0.57,0.75,0.49,series largas,romance,bajo en acidez,electronica,comedia,bajo en acidez
26,tarde,alta,0.74,0.52,0.79,series largas,thriller,afrutado,reggaeton,ciencia ficcion,espumoso
22,tarde,media,0.8,1.0,0.44,series cortas,romance,dulce,pop,comedia,afrutado
25,tarde,alta,0.77,0.53,0.65,anime,fantasia,afrutado,electronica,ciencia ficcion,afrutado
18,noche,alta,0.71,0.77,0.34,series cortas,romance,seco,reggaeton,comedia,bajo en acidez
33,noche,media,0.95,0.59,0.56,series largas,thriller,espumoso,pop,ciencia ficcion,espumoso
39,manana,media,0.52,0.59,0.59,documentales,no ficcion,bajo en acidez,electronica,accion,afrutado
39,manana,media,0.72,0.45,0.78,peliculas,thriller,espumoso,rock,ciencia ficcion,espumoso
18,noche,media,0.75,0.77,0.58,series largas,romance,dulce,pop,comedia,dulce
27,noche,media,0.75,0.7,0.48,series largas,fantasia,dulce,pop,comedia,dulce
44,manana,media,0.75,0.39,0.35,anime,no ficcion,seco,jazz,terror,seco
36,noche,baja,0.81,0.91,0.48,series cortas,romance,seco,pop,comedia,bajo en acidez
24,manana,alta,0.79,0.43,0.59,series largas,ciencia ficcion,afrutado,reggaeton,ciencia ficcion,afrutado
37,noche,alta,0.73,0.47,0.47,documentales,ciencia ficcion,seco,electronica,drama,bajo en acidez
53,tarde,alta,0.63,0.43,0.38,documentales,no ficcion,seco,jazz,drama,seco
35,tarde,alta,0.79,0.76,0.16,series largas,romance,bajo en acidez,jazz,drama,dulce
26,tarde,alta,0.5,0.48,0.59,series largas,fantasia,bajo en acidez,electronica,ciencia ficcion,bajo en acidez
31,noche,alta,0.9,0.17,0.59,series largas,thriller,seco,rock,terror,seco
36,noche,alta,0.9,0.59,0.61,documentales,ciencia ficcion,espumoso,reggaeton,terror,espumoso
37,manana,media,0.75,0.52,0.75,anime,thriller,espumoso,rock,accion,espumoso
26,noche,baja,1.0,0.59,0.62,anime,fantasia,afrutado,electronica,ciencia ficcion,espumoso
21,noche,baja,0.64,0.79,0.57,peliculas,romance,afrutado,pop,comedia,afrutado
35,manana,media,0.84,0.44,0.55,documentales,no ficcion,seco,rock,ciencia ficcion,seco
36,manana,alta,0.75,0.72,0.61,series cortas,ciencia ficcion,afrutado,pop,comedia,afrutado
29,noche,alta,0.83,0.44,0.68,peliculas,thriller,espumoso,rock,ciencia ficcion,afrutado
36,noche,alta,0.7,0.44,0.72,series cortas,thriller,espumoso,rock,ciencia ficcion,espumoso
34,noche,alta,0.84,0.64,0.73,series cortas,fantasia,espumoso,electronica,ciencia ficcion,espumoso
30,noche,media,0.67,0.51,0.77,documentales,ciencia ficcion,espumoso,electronica,terror,espumoso
23,noche,media,1.0,0.4,0.66,series largas,thriller,espumoso,electronica,ciencia ficcion,espumoso
24,tarde,alta,0.61,0.86,0.54,series largas,romance,dulce,pop,comedia,afrutado
35,manana,alta,0.84,0.82,0.17,peliculas,romance,afrutado,jazz,terror,bajo en acidez
42,tarde,alta,0.81,0.32,0.37,anime,ciencia ficcion,dulce,jazz,drama,seco
32,noche,media,0.69,0.46,0.82,anime,thriller,afrutado,rock,accion,espumoso
23,tarde,media,0.57,0.59,0.39,peliculas,no ficcion,bajo en acidez,jazz,terror,afrutado
32,noche,alta,0.66,0.56,0.65,documentales,ciencia ficcion,afrutado,electronica,ciencia ficcion,bajo en acidez
34,tarde,media,0.6,0.64,0.4,documentales,no ficcion,seco,jazz,terror,seco
45,manana,alta,0.92,0.66,0.65,series cortas,ciencia ficcion,espumoso,rock,accion,espumoso
40,noche,alta,0.87,0.25,0.6,series cortas,thriller,seco,rock,terror,seco
33,noche,alta,0.68,0.3,0.76,anime,thriller,dulce,rock,terror,dulce
38,noche,baja,1.0,0.64,0.91,peliculas,ciencia ficcion,espumoso,rock,accion,espumoso
20,manana,media,0.63,0.77,0.52,anime,fantasia,afrutado,pop,comedia,dulce
40,noche,media,0.87,0.62,0.8,peliculas,thriller,espumoso,rock,accion,espumoso
38,manana,media,0.6,0.36,0.45,documentales,no ficcion,dulce,jazz,drama,dulce
20,noche,alta,0.64,0.48,0.35,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,tarde,media,0.66,0.73,0.5,anime,romance,dulce,pop,comedia,dulce
29,tarde,media,0.81,0.9,0.46,documentales,romance,afrutado,pop,comedia,afrutado
37,noche,baja,0.96,0.39,0.7,anime,thriller,espumoso,rock,ciencia ficcion,espumoso
35,noche,alta,0.71,0.9,0.66,peliculas,romance,afrutado,pop,comedia,espumoso
26,noche,alta,0.67,0.53,0.61,documentales,thriller,afrutado,pop,accion,bajo en acidez
53,manana,baja,0.77,0.53,0.39,series largas,no ficcion,dulce,jazz,drama,dulce
27,tarde,media,0.86,0.69,0.32,series largas,no ficcion,afrutado,reggaeton,accion,afrutado
18,noche,media,0.89,0.66,0.54,anime,fantasia,dulce,pop,ciencia ficcion,dulce
22,noche,media,0.79,0.62,0.34,documentales,romance,bajo en acidez,reggaeton,drama,bajo en acidez
27,tarde,media,0.95,0.79,0.56,series largas,ciencia ficcion,afrutado,pop,comedia,dulce
30,tarde,alta,1.0,0.54,0.51,documentales,fantasia,dulce,electronica,ciencia ficcion,dulce
30,tarde,media,0.7,0.6,0.21,series largas,romance,bajo en acidez,jazz,drama,bajo en acidez
24,noche,alta,0.72,0.76,0.55,documentales,romance,dulce,pop,comedia,afrutado
21,noche,media,0.8,0.49,0.5,documentales,no ficcion,afrutado,electronica,terror,afrutado
32,noche,alta,0.85,0.4,0.59,series largas,thriller,seco,rock,terror,bajo en acidez
37,noche,alta,0.68,0.65,0.78,documentales,thriller,espumoso,rock,accion,espumoso
30,noche,media,0.86,0.81,0.5,series largas,fantasia,dulce,pop,comedia,dulce
